timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685459055852,731,HTTP Request,200,OK,Thread-Group-h-2-40 1-5,text,true,,149,138,27,27,http://127.0.0.1:31113/fibo-heterogeneous,730,0,1
1685459056016,585,HTTP Request,200,OK,Thread-Group-h-2-40 1-10,text,true,,147,138,27,27,http://127.0.0.1:31113/fibo-heterogeneous,585,0,0
1685459055792,1065,HTTP Request,200,OK,Thread-Group-h-2-40 1-3,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1064,0,1
1685459055755,1231,HTTP Request,200,OK,Thread-Group-h-2-40 1-2,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1231,0,1
1685459055885,1108,HTTP Request,200,OK,Thread-Group-h-2-40 1-6,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1108,0,0
1685459055719,1370,HTTP Request,200,OK,Thread-Group-h-2-40 1-1,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1369,0,1
1685459055917,1256,HTTP Request,200,OK,Thread-Group-h-2-40 1-7,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1256,0,0
1685459056511,717,HTTP Request,200,OK,Thread-Group-h-2-40 1-25,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,717,0,0
1685459056351,879,HTTP Request,200,OK,Thread-Group-h-2-40 1-20,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,879,0,0
1685459055818,1423,HTTP Request,200,OK,Thread-Group-h-2-40 1-4,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1423,0,1
1685459055950,1312,HTTP Request,200,OK,Thread-Group-h-2-40 1-8,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1311,0,1
1685459056181,1093,HTTP Request,200,OK,Thread-Group-h-2-40 1-15,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1093,0,0
1685459056051,1242,HTTP Request,200,OK,Thread-Group-h-2-40 1-11,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1242,0,1
1685459056610,685,HTTP Request,200,OK,Thread-Group-h-2-40 1-28,text,true,,147,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,685,0,0
1685459056116,1188,HTTP Request,200,OK,Thread-Group-h-2-40 1-13,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1188,0,0
1685459056379,1072,HTTP Request,200,OK,Thread-Group-h-2-40 1-21,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1072,0,0
1685459056280,1177,HTTP Request,200,OK,Thread-Group-h-2-40 1-18,text,true,,149,138,30,30,http://127.0.0.1:31113/fibo-heterogeneous,1177,0,1
